"geo.mean","cell","window","Rank","pct.rank","Outbreak","rnk.med","rnk.low","rnk.high","Risk","rel.Risk","rel.low","rel.med","rel.high"
-3.49621224800423,"24794",5,0.0411602556705475,99.7042869152759,"Beni",99.5163858929114,96.7499283816738,99.9353127624453,0.0411602556705475,144.181782242828,46.48766362075,120.711198170646,232.831494986742
-3.0954157587947,"24795",5,0.0664675086736679,99.9353127624453,"Beni",99.5163858929114,96.7499283816738,99.9353127624453,0.0664675086736679,232.831494986742,46.48766362075,120.711198170646,232.831494986742
-3.44387827521265,"24796",5,0.0505222678184509,99.8410542168001,"Beni",99.5163858929114,96.7499283816738,99.9353127624453,0.0505222678184509,176.976320927621,46.48766362075,120.711198170646,232.831494986742
-4.0777073195245,"25125",5,0.0222600661218166,98.7068713244299,"Beni",99.5163858929114,96.7499283816738,99.9353127624453,0.0222600661218166,77.9756090918381,46.48766362075,120.711198170646,232.831494986742
-3.79375811924758,"25126",5,0.0327395312488079,99.4563191726474,"Beni",99.5163858929114,96.7499283816738,99.9353127624453,0.0327395312488079,114.684515155372,46.48766362075,120.711198170646,232.831494986742
-3.87147523688604,"25127",5,0.0341732650995255,99.5096091347278,"Beni",99.5163858929114,96.7499283816738,99.9353127624453,0.0341732650995255,119.706794499624,46.48766362075,120.711198170646,232.831494986742
-6.10648086269581,"25736",5,0.00463624065741897,89.2070884888244,"Bikoro",79.0481119026286,71.9765647380044,89.2070884888244,0.00463624065741897,16.2404589088024,5.45842238065685,7.79066174272268,16.2404589088024
-6.78849900951961,"25738",5,0.00264067365787923,81.9377831990235,"Bikoro",79.0481119026286,71.9765647380044,89.2070884888244,0.00264067365787923,9.25011344346812,5.45842238065685,7.79066174272268,16.2404589088024
-6.90431289546984,"25739",5,0.00230955216102302,79.7304082379356,"Bikoro",79.0481119026286,71.9765647380044,89.2070884888244,0.00230955216102302,8.09021570284733,5.45842238065685,7.79066174272268,16.2404589088024
-6.08448049698296,"26067",5,0.0044492082670331,88.7749161373862,"Bikoro",79.0481119026286,71.9765647380044,89.2070884888244,0.0044492082670331,15.5852962295709,5.45842238065685,7.79066174272268,16.2404589088024
-6.6959883466401,"26068",5,0.00245039723813534,80.7450737587036,"Bikoro",79.0481119026286,71.9765647380044,89.2070884888244,0.00245039723813534,8.58358713379094,5.45842238065685,7.79066174272268,16.2404589088024
-7.05214051790378,"26069",5,0.00181973131839186,75.1884400825849,"Bikoro",79.0481119026286,71.9765647380044,89.2070884888244,0.00181973131839186,6.37440415309597,5.45842238065685,7.79066174272268,16.2404589088024
-6.86226506933051,"26070",5,0.00238167145289481,80.268236410146,"Bikoro",79.0481119026286,71.9765647380044,89.2070884888244,0.00238167145289481,8.34284503827698,5.45842238065685,7.79066174272268,16.2404589088024
-6.79225369801819,"26071",5,0.0026807370595634,82.1808223902458,"Bikoro",79.0481119026286,71.9765647380044,89.2070884888244,0.0026807370595634,9.39045301530578,5.45842238065685,7.79066174272268,16.2404589088024
-7.03512588766925,"26399",5,0.00175346760079265,74.4466930959397,"Bikoro",79.0481119026286,71.9765647380044,89.2070884888244,0.00175346760079265,6.14228652540284,5.45842238065685,7.79066174272268,16.2404589088024
-6.79697987605666,"26400",5,0.00215991190634668,78.5278416948031,"Bikoro",79.0481119026286,71.9765647380044,89.2070884888244,0.00215991190634668,7.5660353190519,5.45842238065685,7.79066174272268,16.2404589088024
-6.91661181932861,"26401",5,0.00209882552735507,77.9789242819286,"Bikoro",79.0481119026286,71.9765647380044,89.2070884888244,0.00209882552735507,7.35205358229431,5.45842238065685,7.79066174272268,16.2404589088024
-6.81505462312872,"26402",5,0.00228816224262118,79.5683821104541,"Bikoro",79.0481119026286,71.9765647380044,89.2070884888244,0.00228816224262118,8.01528816639346,5.45842238065685,7.79066174272268,16.2404589088024
-6.77596675884198,"26731",5,0.00215676636435091,78.5044310756232,"Bikoro",79.0481119026286,71.9765647380044,89.2070884888244,0.00215676636435091,7.5550166836309,5.45842238065685,7.79066174272268,16.2404589088024
-6.25574695440216,"26732",5,0.00359766953624785,86.3571536381427,"Bikoro",79.0481119026286,71.9765647380044,89.2070884888244,0.00359766953624785,12.6024097082593,5.45842238065685,7.79066174272268,16.2404589088024
-6.91741572141719,"26733",5,0.00194109638687223,76.50097492897,"Bikoro",79.0481119026286,71.9765647380044,89.2070884888244,0.00194109638687223,6.79953834117255,5.45842238065685,7.79066174272268,16.2404589088024
-7.16080554381092,"26734",5,0.00155824166722596,71.9765647380044,"Bikoro",79.0481119026286,71.9765647380044,89.2070884888244,0.00155824166722596,5.45842238065685,5.45842238065685,7.79066174272268,16.2404589088024
-6.63644896200958,"27063",5,0.00205203401856124,77.5652339982639,"Bikoro",79.0481119026286,71.9765647380044,89.2070884888244,0.00205203401856124,7.18814587516719,5.45842238065685,7.79066174272268,16.2404589088024
-6.91353211206229,"27064",5,0.00168214330915362,73.5952858405047,"Bikoro",79.0481119026286,71.9765647380044,89.2070884888244,0.00168214330915362,5.89244202569821,5.45842238065685,7.79066174272268,16.2404589088024
